LOC40159	LOC39987	;CG15881;CT33693;	;CG5546;CT17568;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC42463	;CG15884;CT33880;	;CG17271;CT35904;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC31397	;CG15884;CT33880;	;HLH4C;CG3052;CT10268;DroNHLH;EG:84H4.2;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC38088	;CG15884;CT33880;	;CkIIalpha-i3;CG3217;CT9239;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC34326	;CG15884;CT33880;	;CG5846;CT18341;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC39935	;CG15884;CT33880;	;tap;bps;CG7659;CT23417;biparous;l(3)01658;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC37299	;CG15884;CT33880;	;CG9036;CT25940;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC37982	;CG15884;CT33880;	;CG9083;CT26070;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC39873	;CG15884;CT33880;	;Nrt;neu;nrt;Neur;BP106;CG9704;CT27432;CT40693;MabBP106;	Two Hybrid	Giot et al	AB	;14605208;
LOC43259	LOC32592	;CG15884;CT33880;	;CG9914;CT27918;	Two Hybrid	Giot et al	AB	;14605208;
LOC32274	LOC50170	;REG;dREG;CG1591;CT4191;	;CG18676;CT42631;	Two Hybrid	Giot et al	AB	;14605208;
LOC32274	LOC43997	;REG;dREG;CG1591;CT4191;	;jbug;CG3550;CG11605;CG13525;CG30092;CT11920;CT32898;CT36572;Filamin;filamin;shi kong;	Two Hybrid	Giot et al	AB	;14605208;
LOC32274	LOC47208	;REG;dREG;CG1591;CT4191;	;term;ter;Term;Bsg75C;CG4216;CT13826;	Two Hybrid	Giot et al	AB	;14605208;
LOC31385	LOC39452	;CG15912;CT35550;	;CG17666;CT39001;	Two Hybrid	Giot et al	AB	;14605208;
LOC31385	LOC34816	;CG15912;CT35550;	;CG8942;CT25688;BG:DS00180.10;	Two Hybrid	Giot et al	AB	;14605208;
LOC50216	LOC42544	;CG15919;CT35752;	;C15;311;Ect5;93Bal;CG7937;CT23946;Hox11-311;	Two Hybrid	Giot et al	AB	;14605208;
LOC36880	LOC42131	;CG15920;CT35753;	;pxt;Dpxt;CG7660;CT23413;	Two Hybrid	Giot et al	AB	;14605208;
LOC32193	LOC41406	;CG15927;CT35967;	;Taf12;p22;p28;TAF12;TFIID;Taf22;Taf28;Taf32;TAF30a;d28/22;dTAF22;dTAF28;CG17358;CT21151;CT38356;CT38366;dmTAF12;dTAFII30;TAF[[II]];TFIID-p28;TAF30alpha;Taf30alpha;	Two Hybrid	Giot et al	AB	;14605208;
LOC35690	LOC36592	;CG1598;CT4243;	;CG8603;CT25005;	Two Hybrid	Giot et al	AB	;14605208;
LOC35690	LOC40104	;CG1598;CT4243;	;pip;CG9614;CT27182;pipe-ST2;	Two Hybrid	Giot et al	AB	;14605208;
LOC35687	LOC36307	;CG1600;CT4245;CT37723;	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	Two Hybrid	Giot et al	AB	;14605208;
LOC35687	LOC41431	;CG1600;CT4245;CT37723;	;CG6946;cg6946;CT21525;CT42354;	Two Hybrid	Giot et al	AB	;14605208;
LOC35687	LOC35864	;CG1600;CT4245;CT37723;	;gcl;gcl-1;CG8411;CT9975;	Two Hybrid	Giot et al	AB	;14605208;
LOC35677	LOC31405	;CG1621;CT4338;	;ctp;Dlc;LC8;Cdlc1;Ddlc1;ddlc1;CG6998;Ddlc-1;CT21660;	Two Hybrid	Giot et al	AB	;14605208;
LOC44653	LOC40678	;dpld;CG1624;CT4340;lin-41;CT40950;	;noi;U2;CG2925;CT7078;ms3225;SF3a[60];l(3)j3E7;	Two Hybrid	Giot et al	AB	;14605208;
LOC44653	LOC40392	;dpld;CG1624;CT4340;lin-41;CT40950;	;CG7173;CT22165;	Two Hybrid	Giot et al	AB	;14605208;
LOC32285	LOC318181	;IP3K2;CG1630;CT4352;DIP3K2;D-IP3K2;	;CG32737;	Two Hybrid	Giot et al	AB	;14605208;
LOC32285	LOC34455	;IP3K2;CG1630;CT4352;DIP3K2;D-IP3K2;	;CG7363;CT22661;	Two Hybrid	Giot et al	AB	;14605208;
LOC33029	LOC40003	;CG1631;CT4408;	;mus304;CG7347;CT22653;mus-304;mus(3)304;	Two Hybrid	Giot et al	AB	;14605208;
LOC53578	LOC32840	;Jafrac1;CG1633;CT4414;CT4416;DPx4783;DmTPx-1;Prx4783;SSP5111;DPx-4783;	;CG6470;CT20122;	Two Hybrid	Giot et al	AB	;14605208;
LOC53578	LOC31406	;Jafrac1;CG1633;CT4414;CT4416;DPx4783;DmTPx-1;Prx4783;SSP5111;DPx-4783;	;CG7010;CT21682;CT36325;CT36327;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC43721	;CG1635;CT4366;	;CG1638;CT4356;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC40654	;CG1635;CT4366;	;CG2099;CT6814;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC246445	;CG1635;CT4366;	;CG30085;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC37523	;CG1635;CT4366;	;mei-S332;CG5303;CT16641;MeiS332;meiS322;meiS332;MEI-S332;mei-S322;mei-s332;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC41543	;CG1635;CT4366;	;CG5608;CT17722;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC32459	;CG1635;CT4366;	;dah;Apd;CG6157;CT19342;fs(1)dah;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC34481	;CG1635;CT4366;	;Nup170;CG6743;CT20945;	Two Hybrid	Giot et al	AB	;14605208;
LOC43720	LOC34139	;CG1635;CT4366;	;CG7810;CT23738;	Two Hybrid	Giot et al	AB	;14605208;
LOC32019	LOC48572	;CG1637;CT4326;CT30423;CT30425;	;Hsp60B;CG2830;CT9652;hsp60B;ms(2)21D;ms(2)06619;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC32028	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;Myo10A;10A;DmXV;CG2136;CG2174;CT7104;AAF47980;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC31332	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;Rala;Ral;DRal;RALA;dRal;Drala;Ral-a;CG2849;CT9754;CT9760;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC43777	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;CG31999;CT7856;CG10323;fibrillin-like;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC41795	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;CG3610;CT12129;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC37581	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;CG4071;CT13482;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC42371	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;RhoGAP92B;CG4755;CT15309;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC42501	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;Rab11;rlr7;rab11;CG5771;DRAB11;DRab11;Drab11;rab-11;CT18112;DmRab11;Rab-r11;AAF55850;l(3)93Bi;l(3)j2D1;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC39003	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;CG6576;CT20474;	Two Hybrid	Giot et al	AB	;14605208;
LOC32068	LOC44238	;sisA;sisa;sis-A;sis-a;CG1641;CT4450;	;sip1;CG7238;CT22315;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC35507	;CG1643;CT4454;	;CG17337;CT38316;CT38322;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC43428	;CG1643;CT4454;	;Pkc98E;98F;PKC;Pkc3;nPKC;Dpkc3;Nc98F;CG1954;CT4834;dPKC98F;PKC-brain;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC34416	;CG1643;CT4454;	;CG31716;CG5244;CT16747;CT16751;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC33426	;CG1643;CT4454;	;CG3557;CT11964;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC36420	;CG1643;CT4454;	;Aats-asp;DRS;vr1;AspRS;cDNA1;poney;CG3821;CT12785;l(2)v27;l(2)vr1;l(2)49Db;l(2)k04508;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC34402	;CG1643;CT4454;	;CG5045;CT16189;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC42590	;CG1643;CT4454;	;CG6022;CT18900;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC42591	;CG1643;CT4454;	;ND42;CG6343;CT19828;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC42761	;CG1643;CT4454;	;RpS3;Mw;S3;RS3;dS3;rpS3;M(3)B;M(3)w;CG6779;DmRpS3;M(3)B2;M(3R)w;M[[w]];CT21045;M(3)124;M(3)95A;M(3)Fla;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC44149	;CG1643;CT4454;	;Acon;mAc;AconM;ACON-1;CG9244;CT5284;CT5286;l(2)07054;	Two Hybrid	Giot et al	AB	;14605208;
LOC31666	LOC40579	;CG1643;CT4454;	;Dip2;dip2;sip4;CG9771;CT27623;	Two Hybrid	Giot et al	AB	;14605208;
LOC33127	LOC36810	;Cyp6t1;6t1;CG1644;CT4488;	;Khc;DK;DKH;KHC;Kin;khc;kin;DmKHC;Dmkin;KIF5A;CG7765;CT23616;kinesin;l(2)W12;l(2R)W12;l(2)k13314;	Two Hybrid	Giot et al	AB	;14605208;
LOC43399	LOC326248	;CG1646;CT4484;	;CG33070;	Two Hybrid	Giot et al	AB	;14605208;
LOC43399	LOC48971	;CG1646;CT4484;	;Atpalpha;JY;ATPa;Na-p;Da-47;CG5670;CT17822;CT36459;CT36488;CT36562;ATPalpha;l(3)j3B2;l(3)j3B7;l(3)j6A4;l(3)01164;l(3)01453;l(3)04492;l(3)rM454;l(3)ry136;	Two Hybrid	Giot et al	AB	;14605208;
LOC43401	LOC43312	;CG1647;CT4494;	;wdb;CG5643;EP3559;PP2-AB;CT17830;PP2A B;	Two Hybrid	Giot et al	AB	;14605208;
LOC43401	LOC36376	;CG1647;CT4494;	;CG8569;CT24975;	Two Hybrid	Giot et al	AB	;14605208;
LOC32016	LOC33560	;CG1655;CT4502;	;CG2774;CT9125;	Two Hybrid	Giot et al	AB	;14605208;
LOC32016	LOC37523	;CG1655;CT4502;	;mei-S332;CG5303;CT16641;MeiS332;meiS322;meiS332;MEI-S332;mei-S322;mei-s332;	Two Hybrid	Giot et al	AB	;14605208;
LOC32016	LOC42648	;CG1655;CT4502;	;CG5376;CT17018;	Two Hybrid	Giot et al	AB	;14605208;
LOC32016	LOC32624	;CG1655;CT4502;	;Pp2B-14D;D27;PP2B;canA;PpD27;CG9842;CT27780;CanA14D;CnnA14D;Pp12-14D;Pp2B-14DF;CnnA14D(I);	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC33914	;unc-119;CG1659;CT4540;	;CG31637;CG9551;CT27018;	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC326198	;unc-119;CG1659;CT4540;	;Krn;Ker;gritz;keren;CG8056;spitz2;CG32179;CT19073;spitz-2;	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC38438	;unc-119;CG1659;CT4540;	;CG32264;CG10860;CT30403;	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC34542	;unc-119;CG1659;CT4540;	;CG6192;CT19416;	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC47434	;unc-119;CG1659;CT4540;	;l(2)k14505;CG8674;CT5298;	Two Hybrid	Giot et al	AB	;14605208;
LOC31664	LOC32545	;unc-119;CG1659;CT4540;	;Gapdh2;Gapd;GADPH;GAPDH;Gapdh;CG8893;GA3PDH;CT25538;Gapdh-2;Gapdh13F;	Two Hybrid	Giot et al	AB	;14605208;
LOC32294	LOC36307	;Tim9a;CG1660;CT4478;	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	Two Hybrid	Giot et al	AB	;14605208;
LOC36014	LOC34816	;CG1665;CT4638;	;CG8942;CT25688;BG:DS00180.10;	Two Hybrid	Giot et al	AB	;14605208;
LOC36014	LOC35347	;CG1665;CT4638;	;CG9331;CT5224;	Two Hybrid	Giot et al	AB	;14605208;
LOC40640	LOC37631	;CG16708;CT34448;	;fd59A;FD3;fd3;CG3668;CT12311;	Two Hybrid	Giot et al	AB	;14605208;
LOC40640	LOC49799	;CG16708;CT34448;	;Hmx;CG5832;CT18293;	Two Hybrid	Giot et al	AB	;14605208;
LOC40640	LOC42541	;CG16708;CT34448;	;lbl;Lb;lb;NK?;NKch4;nkch4;CG6570;CT20410;	Two Hybrid	Giot et al	AB	;14605208;
LOC37253	LOC39205	;CG16716;CT35003;	;CG18628;CT41623;	Two Hybrid	Giot et al	AB	;14605208;
LOC39131	LOC34934	;CG16719;CT37201;	;Tektin-A;CG4767;CT15347;	Two Hybrid	Giot et al	AB	;14605208;
LOC39131	LOC47767	;CG16719;CT37201;	;crc;929;ATF-4;CG8669;CT5302;dATF-4;l(2)crc;	Two Hybrid	Giot et al	AB	;14605208;
LOC39131	LOC32454	;CG16719;CT37201;	;CG9106;CT26128;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC33792	;CG16721;CT36019;	;CG18266;CT41399;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC31657	;CG16721;CT36019;	;CG4617;CT9365;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC43096	;CG16721;CT36019;	;CG5053;CT16227;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC34685	;CG16721;CT36019;	;CG5792;CT18170;CT37839;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC37238	;CG16721;CT36019;	;betaTub56D;T;1t;B1t;DTB2;beta1;CG9277;beta1t;CT26408;CT37566;Dmbeta1;Tubulin;beta56D;beta1Tub;beta1tub;betaTub1;	Two Hybrid	Giot et al	AB	;14605208;
LOC31520	LOC40135	;CG16721;CT36019;	;CG9368;CT26599;CT26605;	Two Hybrid	Giot et al	AB	;14605208;
LOC42781	LOC37957	;CG16723;CT37207;	;CG3880;CT12931;	Two Hybrid	Giot et al	AB	;14605208;
LOC39844	LOC38159	;Smn;smn;DmSMN;CG16725;CT13648;	;CG2199;CT7250;	Two Hybrid	Giot et al	AB	;14605208;
LOC39844	LOC35048	;Smn;smn;DmSMN;CG16725;CT13648;	;CG5050;CT16225;	Two Hybrid	Giot et al	AB	;14605208;
LOC39844	LOC42541	;Smn;smn;DmSMN;CG16725;CT13648;	;lbl;Lb;lb;NK?;NKch4;nkch4;CG6570;CT20410;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC33043	;CG16728;CT37209;	;cactin;CG1676;CT4696;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC41147	;CG16728;CT37209;	;RnpS1;CG16788;CT32104;cg16788;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC43093	;CG16728;CT37209;	;CG17383;CT16251;CT38390;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC37187	;CG16728;CT37209;	;prod;PROD;Prod;CG18608;CT34982;CT42563;l(2)88/10;l(2)k08810;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC59150	;CG16728;CT37209;	;CG18766;CT18827;CT42952;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC48572	;CG16728;CT37209;	;Hsp60B;CG2830;CT9652;hsp60B;ms(2)21D;ms(2)06619;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC33443	;CG16728;CT37209;	;CG3214;CT10813;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC33677	;CG16728;CT37209;	;CG3294;cg3294;CT11045;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC42524	;CG16728;CT37209;	;Rab1;rab1;DRAB1;DRab1;dRab1;drab1;CG3320;DmRab1;CT11153;AAF55873;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC31589	;CG16728;CT37209;	;dx;Dx;CG3929;CT13083;DMDELTEX;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC37744	;CG16728;CT37209;	;l(2)efl;CG4533;CT14702;l(2)13-1;l(2)59Fa;el(2)13-1;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC31657	;CG16728;CT37209;	;CG4617;CT9365;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC192508	;CG16728;CT37209;	;CG5180;CT16581;BEST:LD05530;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC37734	;CG16728;CT37209;	;apt;TDF;tdf;3041;CG5393;CT17108;TDF/APT;l(2)03041;l(2)06369;l(2)09049;l(2)k11531;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC34541	;CG16728;CT37209;	;CG6181;CT19382;CT37438;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC45412	;CG16728;CT37209;	;l(3)j2D3;CG6801;CT21095;l(3)jD3;l(3)68Fb;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC40172	;CG16728;CT37209;	;CG7757;CT23596;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC31230	;CG16728;CT37209;	;z;e(bx);en-bx;CG7803;CT23694;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC45540	;CG16728;CT37209;	;Rme-8;CG8014;CT8028;l(2)45Ba;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC41628	;CG16728;CT37209;	;CG8449;CT24723;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC40160	;CG16728;CT37209;	;Kap-alpha1;CG8548;CT24935;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC35380	;CG16728;CT37209;	;CG9252;CT3649;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC41138	;CG16728;CT37209;	;CG9373;cg9373;CT26621;	Two Hybrid	Giot et al	AB	;14605208;
LOC36122	LOC40579	;CG16728;CT37209;	;Dip2;dip2;sip4;CG9771;CT27623;	Two Hybrid	Giot et al	AB	;14605208;
LOC33607	LOC41800	;slp1;FD6;Slp;slp;slp-1;slp-2;CG16738;CT37249;l(2)05965;	;CG3731;CT12268;	Two Hybrid	Giot et al	AB	;14605208;
LOC33607	LOC38811	;slp1;FD6;Slp;slp;slp-1;slp-2;CG16738;CT37249;l(2)05965;	;lark;Lark;CG8597;CT15293;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC35810	;CG1674;CT4686;	;CG18449;CT42026;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC32268	;CG1674;CT4686;	;Bap60;BAP60;BAPp60;CG4303;CT3427;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC37028	;CG1674;CT4686;	;CG5009;CT16098;BcDNA:GH07485;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC37138	;CG1674;CT4686;	;CG5327;CT16944;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC40003	;CG1674;CT4686;	;mus304;CG7347;CT22653;mus-304;mus(3)304;	Two Hybrid	Giot et al	AB	;14605208;
LOC43780	LOC34215	;CG1674;CT4686;	;CG9520;CT26934;CT41478;CT41480;	Two Hybrid	Giot et al	AB	;14605208;
LOC42261	LOC43349	;Rh2;Rh;RH2;CG16740;CT33926;DMELRH2;Rhodopsin;	;RpL1;rpL1;CG5502;CT17442;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC36482	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG17050;CT30306;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC42466	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG17273;CT35906;BcDNA:LD32788;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC39852	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG18217;CT41224;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC43767	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;ci;Ce;Ci;CID;CiD;ciD;ci-D;Ci[D];ci[D];CG2125;CT6641;l(4)13;l(4)17;l(4)102ABc;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC37805	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;G-salpha60A;Gs;dgs;CG2835;CT9680;Galpha;CT40310;GSalpha;Galphas;Gsalpha;dgsalpha;Galpha60A;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC252618	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;gus;A11;CG2944;CG2946;CT9955;CT9981;CT43373;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC37433	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG30387;CG10074;CG15665;CT35849;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC37410	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG30389;CG4126;CG10518;CT29516;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC40661	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG31550;CT8887;CG12167;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC33870	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG31640;CG15813;CT36520;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC33723	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG14038;CG31917;CT33597;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC32430	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG32594;E;CG5530;CT17500;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC326248	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG33070;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC31657	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG4617;CT9365;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC39819	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG4753;CT15279;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC39987	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG5546;CT17568;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC42520	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG5874;CT18425;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC31539	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG5928;CT18623;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC43183	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;Ald;ALD;FBA;ald;CG6058;CT18969;CT41919;aldolase;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC32838	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;Wnt5;Wnt;Dm-3;Wnt3;wnt3;DWnt3;DWnt5;Dwnt5;Wnt-3;CG6407;DWnt-3;DWnt-5;Dwnt-3;Dwnt-5;Wnt3/5;CT19926;DWnt-3/5;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC32850	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG6606;CT20536;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC45970	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;Pk17E;3-10;BIN4;Bin4;Pk?4;bin4;CG7001;CT21577;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC34060	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;Uro;OU;UO;Uo;UOX;uro;CG7171;CT22151;	Two Hybrid	Giot et al	AB	;14605208;
LOC36307	LOC38844	;Oda;AZ;ODA;guf;CG16747;CT37253;CT41663;CT41665;CT41667;l(2)02833;l(2)131/7;l(2)154/1;l(2)90/37;l(2)k09037;ornithine decarboxyl;	;CG7546;CT15742;	Two Hybrid	Giot et al	AB	;14605208;
